id,loan_id,borrower_id,lender_id,amount,due_date,status
309300b1-36d8-4696-87fe-46530249b74b,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,12907,2024-03-07,paid
44643aca-32de-4cf8-b84d-c7ad0cceb777,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,12907,2024-04-06,paid
775631b1-0ca7-4aed-a55d-f914286e930e,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,12907,2024-05-06,scheduled
2cce8497-531d-4050-9bae-d7a1c089a5f5,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,b2d879e3-a5df-4e93-ab91-a5447947abfd,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,43958,2024-02-06,paid
5f274cd3-bc93-40c3-b3a4-f2c503590f57,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,b2d879e3-a5df-4e93-ab91-a5447947abfd,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,43958,2024-03-07,paid
b3180ad8-c104-4fca-963c-f42ab82340e6,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,b2d879e3-a5df-4e93-ab91-a5447947abfd,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,43958,2024-04-06,overdue
6fffd60b-c152-487e-a522-44806df8fe3a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,78c93269-0774-480a-a2cc-e2f0c8d77b8a,e43de77f-fa15-4751-b0d5-4143d87c6ef3,13671,2024-05-04,scheduled
12c65c46-1a9a-413c-9748-a708328f6132,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,44191,2024-02-08,paid
1fd339de-40a1-4e10-a981-4a3276c74951,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,44191,2024-03-09,scheduled
a9ae10c6-2037-4626-b56c-7858abce5dd1,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,44191,2024-04-08,scheduled
9e2bbf36-34e7-4848-9e72-bcfcd8d6fcfb,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,12907,2024-03-02,overdue
da3bbf77-f5f7-4a8f-98cf-d9df5385f066,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,12907,2024-04-01,paid
a61c1c42-e5be-4583-843f-2e9ff817dcef,cf2f981a-0d65-49a8-bc5e-755932032835,78c93269-0774-480a-a2cc-e2f0c8d77b8a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,17676,2024-05-23,paid
2c3ba9eb-7dcc-451f-a34d-e29ac095fc19,a067b538-9f21-4285-bd6f-30c959a920e0,10094459-dc57-4dd7-ac0f-68cba7e6ab19,e43de77f-fa15-4751-b0d5-4143d87c6ef3,17957,2024-02-23,scheduled
898efd85-925e-4430-ba79-9b1266f23a3d,726fa676-b1e8-40e7-8116-797f9ab6ca22,b3ba13ac-740d-4ea8-97c9-5952c514e76a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,18643,2024-05-03,paid
451bebb4-3d50-41c4-b09d-3e8ed50bbd11,726fa676-b1e8-40e7-8116-797f9ab6ca22,b3ba13ac-740d-4ea8-97c9-5952c514e76a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,18643,2024-06-02,scheduled
fd71965a-da7d-4cef-9092-cba76edf1571,726fa676-b1e8-40e7-8116-797f9ab6ca22,b3ba13ac-740d-4ea8-97c9-5952c514e76a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,18643,2024-07-02,scheduled
c107839d-9d85-48f0-aa7b-612e72298248,3178b947-e33a-4eba-b2f6-bdd74896a165,10094459-dc57-4dd7-ac0f-68cba7e6ab19,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,53029,2024-03-03,paid
77ffa1b3-97a1-47a7-9653-1d5bd5530e3c,3178b947-e33a-4eba-b2f6-bdd74896a165,10094459-dc57-4dd7-ac0f-68cba7e6ab19,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,53029,2024-04-02,paid
